,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount,degree,station,Lng,Lat
1344,2020-09-06,,760.4,3107.3,,,,,11.7,,,,,9.4,86,,,1.3,80,,,,0.0,,,,,,8.6,69.2,21.76,30.0,1.6,,,4.7,9938.0,台中電廠光電,120.4854553,24.2171961
1345,2020-09-07,,763.8,3143.9,,,,,12.4,,,,,8.5,79,,,1.2,160,,,,0.0,,,,,,6.5,52.4,20.99,24.5,3.0,,,2.8,9182.0,台中電廠光電,120.4854553,24.2171961
1346,2020-09-08,,766.8,3179.9,,,,,13.6,,,,,12.6,94,,,1.0,10,,,,14.5,,,,,,5.0,40.4,12.19,16.7,-0.5,,,2.3,8486.0,台中電廠光電,120.4854553,24.2171961
1347,2020-09-09,,765.5,3165.6,,,,,13.5,,,,,13.0,97,,,1.2,290,,,,,,,,,,2.6,21.1,11.14,10.8,-1.6,,,7.8,5376.0,台中電廠光電,120.4854553,24.2171961
1348,2020-09-10,,763.5,3143.8,,,,,13.5,,,,,12.8,96,,,1.3,190,,,,12.5,,,,,,2.6,21.1,10.32,8.1,-0.4,,,8.0,8582.0,台中電廠光電,120.4854553,24.2171961
1349,2020-09-11,,764.8,3157.8,,,,,13.6,,,,,12.3,93,,,1.1,190,,,,0.0,,,,,,4.6,37.4,15.39,11.5,0.7,,,9.3,8527.0,台中電廠光電,120.4854553,24.2171961
1350,2020-09-12,,766.4,3175.9,,,,,13.6,,,,,12.9,95,,,0.9,100,,,,5.5,,,,,,2.1,17.1,9.73,7.5,-1.7,,,6.3,4667.0,台中電廠光電,120.4854553,24.2171961
1351,2020-09-13,,766.6,3179.3,,,,,14.0,,,,,13.8,98,,,0.7,140,,,,0.0,,,,,,3.2,26.1,11.05,13.4,0.9,,,6.5,9023.0,台中電廠光電,120.4854553,24.2171961
1352,2020-09-14,,766.0,3172.6,,,,,14.0,,,,,13.3,95,,,0.8,350,,,,0.0,,,,,,3.9,31.9,12.87,15.2,2.5,,,6.2,9177.0,台中電廠光電,120.4854553,24.2171961
1353,2020-09-15,,765.7,3170.1,,,,,14.1,,,,,14.0,99,,,0.9,90,,,,13.0,,,,,,3.5,28.7,9.47,14.7,-0.6,,,6.2,8561.0,台中電廠光電,120.4854553,24.2171961
1354,2020-09-16,,765.6,3169.5,,,,,14.3,,,,,13.9,97,,,1.0,360,,,,34.0,,,,,,5.2,42.7,13.85,15.7,-1.1,,,5.0,9153.0,台中電廠光電,120.4854553,24.2171961
1355,2020-09-17,,765.6,3169.1,,,,,14.4,,,,,13.0,92,,,0.9,340,,,,0.0,,,,,,5.1,41.9,15.03,16.5,1.3,,,5.3,7261.0,台中電廠光電,120.4854553,24.2171961
1356,2020-09-18,,767.5,3190.4,,,,,14.6,,,,,13.8,95,,,0.8,110,,,,28.5,,,,,,4.8,39.5,15.2,12.0,-1.5,,,5.0,9259.0,台中電廠光電,120.4854553,24.2171961
1357,2020-09-19,,767.7,3192.5,,,,,14.2,,,,,13.8,98,,,1.1,90,,,,0.5,,,,,,5.6,46.2,16.76,12.9,-2.5,,,5.8,8721.0,台中電廠光電,120.4854553,24.2171961
1358,2020-09-20,,766.2,3176.1,,,,,14.3,,,,,13.4,94,,,1.0,80,,,,0.0,,,,,,5.6,46.3,16.16,24.5,2.8,,,4.8,9817.0,台中電廠光電,120.4854553,24.2171961
1359,2020-09-21,,765.3,3166.5,,,,,14.6,,,,,12.9,90,,,1.1,70,,,,0.0,,,,,,7.2,59.6,21.37,24.0,1.6,,,4.0,10013.0,台中電廠光電,120.4854553,24.2171961
1360,2020-09-22,,764.9,3162.2,,,,,14.6,,,,,12.8,89,,,1.2,80,,,,0.0,,,,,,8.9,73.9,23.0,21.0,3.0,,,4.3,9583.0,台中電廠光電,120.4854553,24.2171961
1361,2020-09-23,,765.0,3162.3,,,,,13.7,,,,,12.8,94,,,1.0,90,,,,0.0,,,,,,5.4,44.9,15.08,18.4,2.1,,,3.0,9164.0,台中電廠光電,120.4854553,24.2171961
1362,2020-09-24,,764.6,3156.5,,,,,13.5,,,,,12.8,96,,,0.9,350,,,,,,,,,,3.2,26.7,10.92,12.1,-0.4,,,5.0,7643.0,台中電廠光電,120.4854553,24.2171961
1363,2020-09-25,,763.6,3145.3,,,,,13.4,,,,,12.8,97,,,1.0,310,,,,2.0,,,,,,0.2,1.7,8.36,11.9,-0.3,,,8.4,5352.0,台中電廠光電,120.4854553,24.2171961
1364,2020-09-26,,763.8,3147.8,,,,,13.5,,,,,12.8,96,,,1.5,190,,,,9.0,,,,,,2.6,21.8,11.97,9.4,-1.8,,,5.8,5575.0,台中電廠光電,120.4854553,24.2171961
1365,2020-09-27,,764.9,3158.6,,,,,13.2,,,,,11.8,91,,,1.3,260,,,,0.0,,,,,,1.1,9.2,12.06,12.3,0.9,,,8.0,2976.0,台中電廠光電,120.4854553,24.2171961
1366,2020-09-28,,764.7,3156.4,,,,,13.1,,,,,12.4,95,,,1.1,320,,,,2.0,,,,,,0.0,0.0,6.28,6.6,-0.9,,,9.7,2460.0,台中電廠光電,120.4854553,24.2171961
1367,2020-09-29,,762.9,3137.1,,,,,13.2,,,,,12.9,99,,,0.9,330,,,,1.0,,,,,,1.9,16.0,11.62,10.7,0.5,,,7.8,8077.0,台中電廠光電,120.4854553,24.2171961
1368,2020-09-30,,762.0,3125.5,,,,,12.7,,,,,12.3,97,,,0.8,360,,,,1.0,,,,,,2.3,19.4,11.4,16.0,-1.6,,,6.8,5642.0,台中電廠光電,120.4854553,24.2171961
1369,2020-10-01,,763.1,3137.1,,,,,12.5,,,,,12.2,98,,,0.6,270,,,,1.0,,,,,,1.1,9.3,11.94,5.8,1.2,,,8.2,9489.0,台中電廠光電,120.4854553,24.2171961
1370,2020-10-02,,764.4,3148.9,,,,,11.7,,,,,11.1,97,,,0.8,360,,,,0.0,,,,,,4.7,39.8,15.47,18.7,2.0,,,4.2,9381.0,台中電廠光電,120.4854553,24.2171961
1371,2020-10-03,,764.8,3154.3,,,,,12.4,,,,,11.3,93,,,0.6,360,,,,0.0,,,,,,5.5,46.6,17.61,11.4,1.2,,,6.4,9575.0,台中電廠光電,120.4854553,24.2171961
1372,2020-10-04,,764.3,3151.1,,,,,12.7,,,,,12.0,96,,,0.8,360,,,,0.0,,,,,,5.6,47.6,18.09,13.9,1.6,,,3.6,9022.0,台中電廠光電,120.4854553,24.2171961
1373,2020-10-05,,764.8,3158.0,,,,,13.5,,,,,13.2,98,,,0.9,200,,,,0.0,,,,,,4.1,34.9,13.58,10.2,1.0,,,4.6,9357.0,台中電廠光電,120.4854553,24.2171961
1374,2020-10-06,,765.9,3170.3,,,,,13.3,,,,,12.7,96,,,0.7,30,,,,0.0,,,,,,3.7,31.6,9.3,12.2,1.5,,,4.2,9526.0,台中電廠光電,120.4854553,24.2171961
1375,2020-10-07,,765.4,3164.9,,,,,13.5,,,,,12.2,92,,,1.1,80,,,,0.0,,,,,,5.4,46.2,17.45,11.5,/,,,0.8,9146.0,台中電廠光電,120.4854553,24.2171961
1376,2020-10-08,,765.2,3160.6,,,,,12.9,,,,,10.9,88,,,1.0,20,,,,0.0,,,,,,11.0,94.2,26.81,8.4,4.4,,,3.4,8874.0,台中電廠光電,120.4854553,24.2171961
1377,2020-10-09,,765.2,3162.4,,,,,12.9,,,,,11.7,93,,,1.0,10,,,,0.0,,,,,,4.9,42.0,15.62,8.7,1.8,,,4.4,7934.0,台中電廠光電,120.4854553,24.2171961
1378,2020-10-10,,764.5,3152.8,,,,,12.2,,,,,11.3,94,,,1.0,80,,,,0.0,,,,,,4.3,37.0,12.2,11.4,1.2,,,2.4,9140.0,台中電廠光電,120.4854553,24.2171961
1379,2020-10-11,,764.2,3150.6,,,,,13.4,,,,,10.5,84,,,1.0,100,,,,0.0,,,,,,7.0,60.3,18.75,12.8,1.9,,,1.8,8127.0,台中電廠光電,120.4854553,24.2171961
1380,2020-10-12,,764.5,3156.1,,,,,14.0,,,,,12.7,93,,,1.0,230,,,,18.0,,,,,,5.6,48.3,16.79,11.9,-1.2,,,0.3,7705.0,台中電廠光電,120.4854553,24.2171961
1381,2020-10-13,,766.2,3173.4,,,,,13.3,,,,,10.6,85,,,1.0,90,,,,0.0,,,,,,7.0,60.5,17.75,17.8,-1.7,,,3.0,7606.0,台中電廠光電,120.4854553,24.2171961
1382,2020-10-14,,767.2,3185.0,,,,,13.3,,,,,11.4,89,,,1.2,10,,,,0.5,,,,,,3.4,29.5,14.14,16.5,1.9,,,6.3,6360.0,台中電廠光電,120.4854553,24.2171961
1383,2020-10-15,,766.5,3176.4,,,,,13.2,,,,,9.0,77,,,0.9,330,,,,0.0,,,,,,6.2,53.8,18.16,19.8,2.2,,,4.5,7017.0,台中電廠光電,120.4854553,24.2171961
1384,2020-10-16,,766.3,3172.4,,,,,12.4,,,,,10.1,87,,,0.9,350,,,,0.0,,,,,,4.3,37.4,13.57,17.7,0.6,,,5.8,6760.0,台中電廠光電,120.4854553,24.2171961
1385,2020-10-17,,766.2,3169.0,,,,,11.7,,,,,10.3,91,,,0.8,150,,,,7.0,,,,,,2.6,22.7,7.98,9.7,-0.6,,,7.3,6350.0,台中電廠光電,120.4854553,24.2171961
1386,2020-10-18,,766.5,3173.0,,,,,12.2,,,,,12.2,100,,,0.8,10,,,,0.0,,,,,,3.5,30.6,11.23,13.5,1.1,,,2.7,7819.0,台中電廠光電,120.4854553,24.2171961
1387,2020-10-19,,766.3,3173.1,,,,,12.8,,,,,12.8,100,,,0.9,100,,,,0.0,,,,,,3.9,34.1,11.62,18.4,0.7,,,4.3,7577.0,台中電廠光電,120.4854553,24.2171961
1388,2020-10-20,,765.4,3165.0,,,,,13.8,,,,,10.8,83,,,1.2,90,,,,0.0,,,,,,7.8,68.3,18.92,25.8,2.0,,,3.2,7167.0,台中電廠光電,120.4854553,24.2171961
1389,2020-10-21,,763.2,3143.5,,,,,14.4,,,,,11.5,83,,,0.9,330,,,,0.5,,,,,,2.8,24.6,13.46,24.2,-1.0,,,7.3,3700.0,台中電廠光電,120.4854553,24.2171961
1390,2020-10-22,,762.1,3130.3,,,,,14.1,,,,,13.1,94,,,0.6,30,,,,5.5,,,,,,1.0,8.8,11.77,13.6,-1.6,,,8.8,3959.0,台中電廠光電,120.4854553,24.2171961
1391,2020-10-23,,763.3,3141.1,,,,,13.0,,,,,12.9,99,,,1.0,30,,,,11.0,,,,,,0.0,0.0,6.1,5.5,-0.8,,,10.0,2319.0,台中電廠光電,120.4854553,24.2171961
1392,2020-10-24,,765.7,3167.3,,,,,13.4,,,,,12.9,97,,,0.8,280,,,,7.5,,,,,,0.3,2.6,10.63,16.0,1.7,,,9.7,6081.0,台中電廠光電,120.4854553,24.2171961
1393,2020-10-25,,766.5,3176.5,,,,,13.4,,,,,12.4,94,,,0.8,90,,,,0.0,,,,,,3.7,32.7,12.95,21.1,2.5,,,6.5,4935.0,台中電廠光電,120.4854553,24.2171961
1394,2020-10-26,,765.5,3165.7,,,,,13.4,,,,,11.3,88,,,0.8,330,,,,0.0,,,,,,7.7,68.2,16.1,30.0,2.2,,,1.3,8276.0,台中電廠光電,120.4854553,24.2171961
1395,2020-10-27,,765.8,3169.1,,,,,13.5,,,,,11.8,90,,,0.8,90,,,,0.0,,,,,,5.1,45.3,14.65,25.3,2.2,,,2.7,7965.0,台中電廠光電,120.4854553,24.2171961
1396,2020-10-28,,767.9,3191.3,,,,,13.0,,,,,11.6,92,,,1.0,90,,,,0.0,,,,,,4.0,35.6,12.5,18.7,2.1,,,5.0,8529.0,台中電廠光電,120.4854553,24.2171961
1397,2020-10-29,,768.4,3196.3,,,,,13.1,,,,,11.8,92,,,0.7,10,,,,0.0,,,,,,4.9,43.6,15.75,15.2,0.8,,,7.0,6872.0,台中電廠光電,120.4854553,24.2171961
1398,2020-10-30,,767.6,3186.4,,,,,12.4,,,,,10.9,91,,,1.1,70,,,,0.5,,,,,,5.0,44.6,13.46,13.9,-3.0,,,5.5,7958.0,台中電廠光電,120.4854553,24.2171961
1399,2020-10-31,,766.0,3167.3,,,,,11.7,,,,,6.6,72,,,1.3,80,,,,0.0,,,,,,10.1,90.3,23.75,25.0,4.3,,,2.2,8061.0,台中電廠光電,120.4854553,24.2171961
1400,2020-11-01,,765.3,3162.4,,,,,13.6,,,,,3.9,54,,,1.1,10,,,,0.0,,,,,,10.1,90.4,23.09,28.3,2.7,,,1.7,7386.0,台中電廠光電,120.4854553,24.2171961
1401,2020-11-02,,765.1,3164.0,,,,,14.3,,,,,4.8,54,,,1.1,360,,,,0.0,,,,,,10.1,90.6,22.5,27.5,2.6,,,4.3,7283.0,台中電廠光電,120.4854553,24.2171961
1402,2020-11-03,,765.0,3158.2,,,,,11.8,,,,,8.2,81,,,0.7,210,,,,0.0,,,,,,5.8,52.1,16.67,17.6,2.2,,,2.5,7560.0,台中電廠光電,120.4854553,24.2171961
1403,2020-11-04,,765.4,3157.4,,,,,10.6,,,,,10.4,99,,,0.6,140,,,,0.0,,,,,,4.7,42.3,15.01,12.7,1.7,,,4.7,6041.0,台中電廠光電,120.4854553,24.2171961
1404,2020-11-05,,766.3,3171.0,,,,,12.9,,,,,10.2,85,,,1.0,350,,,,0.0,,,,,,10.1,91.0,22.35,30.0,2.4,,,0.7,7716.0,台中電廠光電,120.4854553,24.2171961
1405,2020-11-06,,765.9,3173.0,,,,,14.5,,,,,9.7,73,,,1.4,310,,,,0.0,,,,,,1.6,14.4,9.31,30.0,3.0,,,8.5,1513.0,台中電廠光電,120.4854553,24.2171961
1406,2020-11-07,,767.0,3184.2,,,,,13.6,,,,,10.6,83,,,0.8,140,,,,0.0,,,,,,2.2,19.9,13.79,15.9,3.1,,,9.0,1904.0,台中電廠光電,120.4854553,24.2171961
1407,2020-11-08,,767.4,3184.1,,,,,12.6,,,,,11.2,91,,,1.0,80,,,,0.0,,,,,,4.6,41.7,15.67,18.3,-0.3,,,2.8,6023.0,台中電廠光電,120.4854553,24.2171961
1408,2020-11-09,,766.7,3173.9,,,,,11.3,,,,,10.8,97,,,0.9,290,,,,17.0,,,,,,0.0,0.0,4.62,6.1,/,,,10.0,2649.0,台中電廠光電,120.4854553,24.2171961
1409,2020-11-10,,767.5,3181.3,,,,,10.8,,,,,10.5,99,,,0.9,320,,,,6.0,,,,,,0.8,7.3,7.31,8.6,-0.8,,,7.3,4221.0,台中電廠光電,120.4854553,24.2171961
1410,2020-11-11,,768.2,3188.2,,,,,11.1,,,,,10.2,95,,,1.0,210,,,,0.0,,,,,,5.0,45.5,12.58,11.3,1.3,,,3.4,8848.0,台中電廠光電,120.4854553,24.2171961
1411,2020-11-12,,768.0,3188.6,,,,,12.2,,,,,8.8,80,,,0.9,180,,,,0.0,,,,,,5.0,45.6,13.82,16.0,1.5,,,6.8,8298.0,台中電廠光電,120.4854553,24.2171961
1412,2020-11-13,,767.4,3184.8,,,,,12.5,,,,,11.2,92,,,0.7,90,,,,0.5,,,,,,0.1,0.9,8.7,12.0,-0.4,,,9.3,2210.0,台中電廠光電,120.4854553,24.2171961
1413,2020-11-14,,768.1,3190.0,,,,,11.5,,,,,11.2,98,,,0.7,150,,,,9.5,,,,,,0.0,0.0,5.24,13.0,-0.1,,,9.5,4175.0,台中電廠光電,120.4854553,24.2171961
1414,2020-11-15,,769.0,3199.0,,,,,12.0,,,,,11.0,93,,,1.0,350,,,,0.0,,,,,,0.4,3.7,10.73,14.5,1.0,,,8.5,7485.0,台中電廠光電,120.4854553,24.2171961
1415,2020-11-16,,768.1,3192.8,,,,,13.0,,,,,5.3,60,,,1.1,80,,,,0.0,,,,,,8.3,76.0,18.72,28.3,2.4,,,2.7,6791.0,台中電廠光電,120.4854553,24.2171961
1416,2020-11-17,,767.2,3181.8,,,,,12.2,,,,,8.6,80,,,0.8,330,,,,0.0,,,,,,7.3,67.0,19.84,27.5,2.5,,,1.5,7019.0,台中電廠光電,120.4854553,24.2171961
1417,2020-11-18,,766.5,3175.3,,,,,13.2,,,,,10.7,85,,,1.0,360,,,,0.0,,,,,,9.0,82.7,21.56,30.0,2.6,,,0.7,7348.0,台中電廠光電,120.4854553,24.2171961
1418,2020-11-19,,766.2,3174.8,,,,,13.7,,,,,11.3,86,,,1.1,170,,,,0.0,,,,,,7.4,68.1,19.1,27.0,3.1,,,1.3,7296.0,台中電廠光電,120.4854553,24.2171961
1419,2020-11-20,,766.5,3176.0,,,,,12.9,,,,,11.0,89,,,1.3,190,,,,0.0,,,,,,5.5,50.7,16.64,25.3,2.5,,,2.7,6558.0,台中電廠光電,120.4854553,24.2171961
1420,2020-11-21,,767.5,3184.4,,,,,12.1,,,,,9.3,83,,,1.1,180,,,,0.0,,,,,,4.3,39.6,12.88,22.8,2.5,,,3.2,7178.0,台中電廠光電,120.4854553,24.2171961
1421,2020-11-22,,769.1,3201.3,,,,,11.8,,,,,6.9,73,,,0.9,80,,,,0.0,,,,,,6.7,61.9,15.79,19.1,3.0,,,2.5,4023.0,台中電廠光電,120.4854553,24.2171961
1422,2020-11-23,,769.2,3201.4,,,,,11.8,,,,,7.5,77,,,0.9,80,,,,0.0,,,,,,6.2,57.3,17.37,13.9,2.7,,,4.3,6823.0,台中電廠光電,120.4854553,24.2171961
1423,2020-11-24,,768.7,3194.1,,,,,10.6,,,,,9.8,95,,,0.8,330,,,,3.0,,,,,,3.2,29.6,9.2,8.1,-1.2,,,6.8,7170.0,台中電廠光電,120.4854553,24.2171961
1424,2020-11-25,,768.2,3187.9,,,,,10.6,,,,,8.9,90,,,1.0,350,,,,0.0,,,,,,6.0,55.6,16.2,11.9,1.5,,,1.6,6699.0,台中電廠光電,120.4854553,24.2171961
1425,2020-11-26,,768.7,3192.1,,,,,10.3,,,,,4.7,69,,,1.3,90,,,,0.0,,,,,,7.1,65.8,15.97,15.7,1.4,,,1.8,6194.0,台中電廠光電,120.4854553,24.2171961
1426,2020-11-27,,769.0,3194.5,,,,,10.0,,,,,3.7,65,,,1.0,240,,,,0.0,,,,,,7.9,73.3,18.36,20.8,3.1,,,1.5,6797.0,台中電廠光電,120.4854553,24.2171961
1427,2020-11-28,,768.2,3185.3,,,,,9.4,,,,,5.1,75,,,1.1,270,,,,0.0,,,,,,8.7,80.8,18.57,23.3,1.0,,,4.2,7094.0,台中電廠光電,120.4854553,24.2171961
1428,2020-11-29,,767.9,3180.1,,,,,9.2,,,,,6.1,82,,,1.2,160,,,,0.0,,,,,,6.6,61.4,17.71,20.3,2.8,,,5.3,7010.0,台中電廠光電,120.4854553,24.2171961
1429,2020-11-30,,768.0,3180.9,,,,,8.7,,,,,7.1,90,,,0.8,220,,,,0.0,,,,,,0.1,0.9,6.73,12.0,1.6,,,9.0,3435.0,台中電廠光電,120.4854553,24.2171961
1430,2020-12-01,,767.2,3169.7,,,,,8.0,,,,,7.1,94,,,0.9,270,,,,0.0,,,,,,4.5,41.9,14.25,21.2,1.1,,,4.5,6943.0,台中電廠光電,120.4854553,24.2171961
1431,2020-12-02,,765.8,3154.4,,,,,8.0,,,,,7.3,95,,,0.9,250,,,,0.0,,,,,,3.8,35.4,13.11,23.6,-1.3,,,5.7,6970.0,台中電廠光電,120.4854553,24.2171961
1432,2020-12-03,,765.0,3149.8,,,,,9.5,,,,,9.4,100,,,0.7,10,,,,2.5,,,,,,0.5,4.7,10.49,7.6,1.3,,,6.0,2337.0,台中電廠光電,120.4854553,24.2171961
1433,2020-12-04,,765.0,3150.0,,,,,9.3,,,,,9.3,100,,,0.7,70,,,,0.0,,,,,,0.2,1.9,6.34,2.6,1.2,,,8.0,2919.0,台中電廠光電,120.4854553,24.2171961
1434,2020-12-05,,766.5,3165.8,,,,,9.5,,,,,9.2,98,,,0.6,90,,,,0.0,,,,,,2.4,22.4,7.84,14.4,1.0,,,8.0,5650.0,台中電廠光電,120.4854553,24.2171961
1435,2020-12-06,,767.0,3172.8,,,,,10.1,,,,,9.4,96,,,0.7,240,,,,0.0,,,,,,4.9,45.8,14.93,27.5,1.0,,,4.0,5919.0,台中電廠光電,120.4854553,24.2171961
1436,2020-12-07,,767.9,3186.4,,,,,11.5,,,,,10.4,93,,,0.8,10,,,,0.0,,,,,,4.8,44.9,15.26,27.5,1.5,,,4.0,2469.0,台中電廠光電,120.4854553,24.2171961
1437,2020-12-08,,766.7,3174.7,,,,,11.5,,,,,10.9,96,,,0.8,260,,,,0.0,,,,,,1.8,16.9,11.05,10.6,-0.1,,,6.7,1362.0,台中電廠光電,120.4854553,24.2171961
1438,2020-12-09,,765.8,3163.6,,,,,11.4,,,,,11.3,99,,,1.0,30,,,,32.0,,,,,,0.0,0.0,3.52,1.6,/,,,10.0,1680.0,台中電廠光電,120.4854553,24.2171961
1439,2020-12-10,,766.0,3167.2,,,,,11.7,,,,,11.6,99,,,0.7,300,,,,6.5,,,,,,0.7,6.6,9.58,0.3,1.1,,,/,3103.0,台中電廠光電,120.4854553,24.2171961
1440,2020-12-11,,765.5,3161.0,,,,,11.2,,,,,10.8,97,,,1.2,190,,,,0.0,,,,,,1.9,17.8,11.06,8.0,3.6,,,7.0,2647.0,台中電廠光電,120.4854553,24.2171961
1441,2020-12-12,,764.5,3146.0,,,,,9.5,,,,,8.8,95,,,1.2,300,,,,0.0,,,,,,1.8,16.9,10.88,10.8,0.8,,,8.3,805.0,台中電廠光電,120.4854553,24.2171961
1442,2020-12-13,,764.5,3140.6,,,,,7.6,,,,,5.0,84,,,1.2,330,,,,0.0,,,,,,5.6,52.6,12.76,18.3,2.8,,,4.3,6156.0,台中電廠光電,120.4854553,24.2171961
1443,2020-12-14,,765.8,3155.7,,,,,8.5,,,,,6.1,85,,,1.2,240,,,,0.0,,,,,,5.9,55.4,16.13,20.7,2.1,,,4.3,5949.0,台中電廠光電,120.4854553,24.2171961
1444,2020-12-15,,767.1,3170.6,,,,,8.9,,,,,6.4,85,,,1.0,90,,,,0.0,,,,,,5.0,47.0,13.73,19.5,6.5,,,4.8,5959.0,台中電廠光電,120.4854553,24.2171961
1445,2020-12-16,,767.4,3172.2,,,,,7.6,,,,,6.5,93,,,1.1,270,,,,0.0,,,,,,4.6,43.2,13.41,22.0,2.1,,,3.8,3964.0,台中電廠光電,120.4854553,24.2171961
1446,2020-12-17,,766.7,3162.3,,,,,7.1,,,,,5.6,90,,,1.1,80,,,,0.0,,,,,,4.8,45.1,14.18,23.6,0.8,,,3.8,5972.0,台中電廠光電,120.4854553,24.2171961
1447,2020-12-18,,767.6,3173.9,,,,,8.4,,,,,7.3,93,,,1.4,10,,,,0.0,,,,,,4.6,43.2,13.72,28.3,0.4,,,6.2,2495.0,台中電廠光電,120.4854553,24.2171961
1448,2020-12-19,,767.8,3177.1,,,,,8.3,,,,,7.2,93,,,0.9,360,,,,0.0,,,,,,4.1,38.5,11.47,27.0,1.1,,,5.0,3831.0,台中電廠光電,120.4854553,24.2171961
1449,2020-12-20,,767.4,3172.0,,,,,8.3,,,,,7.9,98,,,0.8,290,,,,0.0,,,,,,3.5,32.9,14.3,8.6,-0.8,,,9.0,5985.0,台中電廠光電,120.4854553,24.2171961
1450,2020-12-21,,766.3,3159.1,,,,,7.5,,,,,7.5,100,,,1.2,160,,,,11.5,,,,,,0.0,0.0,4.25,5.1,-0.6,,,10.0,1343.0,台中電廠光電,120.4854553,24.2171961
1451,2020-12-22,,766.3,3161.9,,,,,9.4,,,,,8.8,97,,,0.9,200,,,,0.0,,,,,,5.6,52.6,15.45,17.5,-1.0,,,5.5,6364.0,台中電廠光電,120.4854553,24.2171961
1452,2020-12-23,,764.8,3151.8,,,,,11.2,,,,,10.7,97,,,1.3,230,,,,4.5,,,,,,1.7,16.0,10.46,7.0,/,,,9.5,962.0,台中電廠光電,120.4854553,24.2171961
1453,2020-12-24,,764.4,3146.9,,,,,10.3,,,,,10.0,98,,,1.4,310,,,,20.0,,,,,,0.1,0.9,7.6,3.8,-1.6,,,9.5,3402.0,台中電廠光電,120.4854553,24.2171961
1454,2020-12-25,,764.9,3144.3,,,,,7.1,,,,,4.6,86,,,1.1,190,,,,0.0,,,,,,3.6,33.8,11.53,8.5,1.2,,,2.0,6079.0,台中電廠光電,120.4854553,24.2171961
1455,2020-12-26,,765.5,3150.7,,,,,8.2,,,,,1.9,68,,,1.4,200,,,,0.0,,,,,,9.4,88.3,19.39,18.3,1.5,,,0.2,7043.0,台中電廠光電,120.4854553,24.2171961
1456,2020-12-27,,765.3,3153.2,,,,,10.0,,,,,9.1,94,,,1.1,40,,,,1.5,,,,,,2.6,24.4,12.14,12.3,-1.0,,,9.2,2167.0,台中電廠光電,120.4854553,24.2171961
1457,2020-12-28,,764.3,3145.6,,,,,10.6,,,,,9.9,95,,,1.0,140,,,,0.0,,,,,,4.4,41.3,13.3,15.7,-1.7,,,6.2,4160.0,台中電廠光電,120.4854553,24.2171961
1458,2020-12-29,,764.2,3142.6,,,,,9.5,,,,,9.4,99,,,0.9,20,,,,2.5,,,,,,0.0,0.0,7.5,8.0,-0.6,,,8.2,836.0,台中電廠光電,120.4854553,24.2171961
1459,2020-12-30,,764.2,3134.5,,,,,5.7,,,,,5.0,96,,,1.2,240,,,,0.0,,,,,,2.0,18.8,8.66,16.4,0.6,,,5.0,6304.0,台中電廠光電,120.4854553,24.2171961
1460,2020-12-31,,763.9,3122.9,,,,,2.5,,,,,1.7,95,,,1.0,20,,,,0.0,,,,,,6.5,60.9,16.43,12.3,1.8,,,5.7,1095.0,台中電廠光電,120.4854553,24.2171961
1461,2021-01-01,,763.7,3115.8,,,,,4.5,,,,,-5.4,50,,,1.2,170,,,,0.0,,,,,,9.3,54.3,19.0,28.3,1.4,,,1.5,10740.0,台中電廠光電,120.4854553,24.2171961
1462,2021-01-02,,764.4,3128.5,,,,,6.4,,,,,-4.3,48,,,0.9,200,,,,0.0,,,,,,9.3,87.1,18.9,30.0,1.7,,,0.0,12158.0,台中電廠光電,120.4854553,24.2171961
1463,2021-01-03,,766.3,3156.5,,,,,9.1,,,,,-9.7,30,,,0.9,210,,,,0.0,,,,,,9.4,87.9,19.0,30.0,2.4,,,0.0,12193.0,台中電廠光電,120.4854553,24.2171961
1464,2021-01-04,,766.6,3160.3,,,,,8.7,,,,,3.4,70,,,1.0,240,,,,0.0,,,,,,8.9,83.2,18.23,30.0,1.7,,,0.3,3452.0,台中電廠光電,120.4854553,24.2171961
1465,2021-01-05,,765.4,3149.4,,,,,9.4,,,,,-0.6,57,,,1.2,180,,,,0.0,,,,,,8.0,74.7,17.92,30.0,2.0,,,1.5,10173.0,台中電廠光電,120.4854553,24.2171961
1466,2021-01-06,,763.6,3128.8,,,,,9.2,,,,,3.8,71,,,1.0,20,,,,0.0,,,,,,6.7,62.5,16.98,30.0,-1.5,,,3.5,1545.0,台中電廠光電,120.4854553,24.2171961
1467,2021-01-07,,763.0,3115.9,,,,,5.6,,,,,5.2,98,,,1.1,10,,,,3.5,,,,,,0.0,0.0,3.21,5.8,-1.7,,,5.8,8189.0,台中電廠光電,120.4854553,24.2171961
1468,2021-01-08,,762.4,3102.9,,,,,3.6,,,,,3.1,97,,,1.2,260,,,,0.0,,,,,,0.0,0.0,2.4,5.4,/,,,10.0,2505.0,台中電廠光電,120.4854553,24.2171961
1469,2021-01-09,,761.6,3088.7,,,,,1.2,,,,,1.2,100,,,0.7,250,,,,1.0,,,,,,3.2,29.8,12.92,1.2,-0.7,,,0.0,12032.0,台中電廠光電,120.4854553,24.2171961
